2309,17842,9,4,4535 Sun Hill Lane,Fremont,94536,California,CA    ,Southwest,United States,US,North America,2019-04-18 00:00:00.000,2028-12-18 00:00:00.000,1
2310,17845,8,8,Hans-Rosenthal-Platz 426,Hof,95010,Bayern,BY    ,Germany,Germany,DE,Europe,2020-01-24 00:00:00.000,2025-02-18 00:00:00.000,1
2311,17851,77,9,49 Monetary Way,Cranbourne,3977,Victoria,VIC   ,Australia,Australia,AU,Pacific,2020-07-04 00:00:00.000,2025-06-26 00:00:00.000,1
2312,17852,64,9,6929 Citrus Ave.,East Brisbane,4169,Queensland,QLD   ,Australia,Australia,AU,Pacific,2020-08-10 00:00:00.000,2027-12-26 00:00:00.000,1
2313,17854,179,7,59, rue Montcalm,Saint-Denis,93400,Seine Saint Denis,93    ,France,France,FR,Europe,2019-10-14 00:00:00.000,2029-03-08 00:00:00.000,1
2314,17864,7,6,1504 Conifer Court,Haney,V2W 1W2,British Columbia,BC    ,Canada,Canada,CA,North America,2019-06-22 00:00:00.000,2029-12-18 00:00:00.000,1
2315,17867,9,4,7444 Margo Drive,San Diego,92102,California,CA    ,Southwest,United States,US,North America,2019-04-01 00:00:00.000,2028-03-19 00:00:00.000,1
2316,17879,9,4,3818 Landing Drive,West Covina,91791,California,CA    ,Southwest,United States,US,North America,2020-01-16 00:00:00.000,2026-04-28 00:00:00.000,1
2317,17881,161,7,35, avenue des Laurentides,Paris,75019,Seine (Paris),75    ,France,France,FR,Europe,2019-10-13 00:00:00.000,2029-09-04 00:00:00.000,1
2318,17883,9,4,1682 Candle Drive,National City,91950,California,CA    ,Southwest,United States,US,North America,2019-11-10 00:00:00.000,2029-06-23 00:00:00.000,1
2319,17886,58,1,3004 Zulu Court,W. Linn,97068,Oregon,OR    ,Northwest,United States,US,North America,2019-03-07 00:00:00.000,2029-07-04 00:00:00.000,1
2320,17887,79,1,4245 Gregory Lane,Burien,98168,Washington,WA    ,Northwest,United States,US,North America,2020-06-22 00:00:00.000,2027-02-23 00:00:00.000,1
2321,17888,50,9,6049 Flora Ave,Matraville,2036,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2019-11-20 00:00:00.000,2025-05-28 00:00:00.000,1
2322,17889,79,1,7449 Dover Way,Seattle,98104,Washington,WA    ,Northwest,United States,US,North America,2020-09-01 00:00:00.000,2029-12-02 00:00:00.000,1
2323,17890,79,1,8945 Euclid Ave.,Seattle,98104,Washington,WA    ,Northwest,United States,US,North America,2019-05-26 00:00:00.000,2026-06-14 00:00:00.000,1
2324,17892,53,8,Essener Straße 226,Paderborn,33098,Nordrhein-Westfalen,NW    ,Germany,Germany,DE,Europe,2019-10-17 00:00:00.000,2029-10-03 00:00:00.000,1
2325,17900,77,9,9471 Tobi Drive,Bendigo,3550,Victoria,VIC   ,Australia,Australia,AU,Pacific,2020-07-18 00:00:00.000,2029-07-26 00:00:00.000,1
2326,17901,9,4,8904 La Salle Ave,Concord,94519,California,CA    ,Southwest,United States,US,North America,2019-06-04 00:00:00.000,2026-12-27 00:00:00.000,1
2327,17903,19,8,Auf Der Steige 2234,Hamburg,22001,Hessen,HE    ,Germany,Germany,DE,Europe,2019-09-07 00:00:00.000,2029-10-06 00:00:00.000,1
2328,17908,180,7,65, avenue du Port,Orly,94310,Val de Marne,94    ,France,France,FR,Europe,2020-01-05 00:00:00.000,2026-01-14 00:00:00.000,1
2329,17909,50,9,6002 Hickory Drive,Coffs Harbour,2450,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2020-05-14 00:00:00.000,2029-11-24 00:00:00.000,1
2330,17917,14,10,3982 Ram Circle,London,W1Y 3RA,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2019-10-22 00:00:00.000,2026-12-10 00:00:00.000,1
2331,17921,79,1,4407 Hobby Court,Spokane,99202,Washington,WA    ,Northwest,United States,US,North America,2019-11-10 00:00:00.000,2025-11-14 00:00:00.000,1
2332,17926,79,1,3847 Mt. Diablo St,Puyallup,98371,Washington,WA    ,Northwest,United States,US,North America,2019-07-02 00:00:00.000,2025-07-03 00:00:00.000,1
2333,17927,145,7,7, rue de Linois,Roncq,59223,Nord,59    ,France,France,FR,Europe,2020-07-15 00:00:00.000,2026-02-02 00:00:00.000,1
2334,17930,58,1,1457 Chelsea,Lebanon,97355,Oregon,OR    ,Northwest,United States,US,North America,2019-03-11 00:00:00.000,2029-05-21 00:00:00.000,1
2335,17931,79,1,9534 Country View Lane,Burien,98168,Washington,WA    ,Northwest,United States,US,North America,2019-09-26 00:00:00.000,2029-12-21 00:00:00.000,1
2336,17935,180,7,524, rue Villedo,Orly,94310,Val de Marne,94    ,France,France,FR,Europe,2020-04-11 00:00:00.000,2025-07-18 00:00:00.000,1
2337,17936,14,10,9428 Mehaffey Way,Birmingham,B29 6SL,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2020-03-22 00:00:00.000,2025-12-24 00:00:00.000,1
2338,17938,50,9,887 Concord Blvd.,Newcastle,2300,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2019-08-14 00:00:00.000,2027-08-06 00:00:00.000,1
2339,17939,9,4,2098 Crown Ct,Concord,94519,California,CA    ,Southwest,United States,US,North America,2020-01-26 00:00:00.000,2028-09-25 00:00:00.000,1
2340,17948,145,7,1788, rue de la Comédie,Lille,59000,Nord,59    ,France,France,FR,Europe,2020-01-18 00:00:00.000,2028-08-26 00:00:00.000,1
2341,17949,161,7,4119, rue Léo Delibes,Paris,75017,Seine (Paris),75    ,France,France,FR,Europe,2020-03-31 00:00:00.000,2028-02-23 00:00:00.000,1
2342,17952,9,4,2312 Wilson Court,Berkeley,94704,California,CA    ,Southwest,United States,US,North America,2019-01-21 00:00:00.000,2025-09-12 00:00:00.000,1
2343,17954,70,8,Nollendorfplatz 2,Poing,66041,Saarland,SL    ,Germany,Germany,DE,Europe,2019-02-02 00:00:00.000,2028-08-03 00:00:00.000,1
2344,17960,79,1,9788 Tri-state Ave,Olympia,98501,Washington,WA    ,Northwest,United States,US,North America,2020-08-31 00:00:00.000,2025-06-13 00:00:00.000,1
2345,17967,9,4,7264 Ambush Dr..,Beverly Hills,90210,California,CA    ,Southwest,United States,US,North America,2020-05-08 00:00:00.000,2025-10-23 00:00:00.000,1
2346,17969,9,4,6802 Spring Hill Road,Burlingame,94010,California,CA    ,Southwest,United States,US,North America,2019-03-29 00:00:00.000,2026-03-11 00:00:00.000,1
2347,17972,161,7,24, rue Philibert-Delorme,Paris,75016,Seine (Paris),75    ,France,France,FR,Europe,2019-04-04 00:00:00.000,2028-06-07 00:00:00.000,1
2348,17975,79,1,2530 Seeno St,Issaquah,98027,Washington,WA    ,Northwest,United States,US,North America,2019-10-15 00:00:00.000,2029-02-23 00:00:00.000,1
2349,17976,9,4,7189 Candle Dr,Bellflower,90706,California,CA    ,Southwest,United States,US,North America,2020-06-14 00:00:00.000,2027-12-08 00:00:00.000,1
2350,17977,64,9,2474 Banbury Ct,Gold Coast,4217,Queensland,QLD   ,Australia,Australia,AU,Pacific,2019-02-21 00:00:00.000,2025-09-21 00:00:00.000,1
2351,17982,58,1,6081 Jeanne Circle,Beaverton,97005,Oregon,OR    ,Northwest,United States,US,North America,2020-04-16 00:00:00.000,2025-07-02 00:00:00.000,1
2352,17984,145,7,103, rue de Fontfroide,Lille,59000,Nord,59    ,France,France,FR,Europe,2020-06-10 00:00:00.000,2025-06-29 00:00:00.000,1
2353,17986,19,8,Klara Straße 463,Darmstadt,64283,Hessen,HE    ,Germany,Germany,DE,Europe,2020-06-21 00:00:00.000,2026-08-13 00:00:00.000,1
2354,17990,79,1,5267 Counting Drive,Burien,98168,Washington,WA    ,Northwest,United States,US,North America,2019-02-21 00:00:00.000,2026-09-10 00:00:00.000,1
2355,17991,14,10,9712 Lexington Road,Esher-Molesey,EM15,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2019-01-03 00:00:00.000,2028-07-16 00:00:00.000,1
2356,17992,66,9,4111 Vista Diablo,Findon,5023,South Australia,SA    ,Australia,Australia,AU,Pacific,2020-10-18 00:00:00.000,2025-01-11 00:00:00.000,1
2357,17995,79,1,9071 Macaroon Drive,Edmonds,98020,Washington,WA    ,Northwest,United States,US,North America,2020-03-08 00:00:00.000,2028-12-05 00:00:00.000,1
2358,17996,9,4,5440 Klamath Woods Pl.,Colma,94014,California,CA    ,Southwest,United States,US,North America,2019-05-19 00:00:00.000,2027-01-22 00:00:00.000,1
2359,18000,64,9,4855 Lavetta Way,Brisbane,4000,Queensland,QLD   ,Australia,Australia,AU,Pacific,2019-11-28 00:00:00.000,2028-04-24 00:00:00.000,1
2360,18002,79,1,1635 Carmel Dr,Seattle,98104,Washington,WA    ,Northwest,United States,US,North America,2019-11-19 00:00:00.000,2026-04-16 00:00:00.000,1
2361,18004,14,10,6625 First Ave.,Bury,PE17,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2019-05-10 00:00:00.000,2028-03-27 00:00:00.000,1
2362,18010,79,1,174 MacArthur Avenue,Spokane,99202,Washington,WA    ,Northwest,United States,US,North America,2020-06-10 00:00:00.000,2027-02-16 00:00:00.000,1
2363,18017,9,4,1456 Lake Pl.,Fremont,94536,California,CA    ,Southwest,United States,US,North America,2020-06-18 00:00:00.000,2029-04-05 00:00:00.000,1
2364,18025,7,6,1629 Queens Road,Victoria,V8V,British Columbia,BC    ,Canada,Canada,CA,North America,2019-05-07 00:00:00.000,2029-07-11 00:00:00.000,1
2365,18027,50,9,2809 Via Montana,Lavender Bay,2060,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2019-05-30 00:00:00.000,2029-10-22 00:00:00.000,1
2366,18030,50,9,9808 Virginia Circle,North Sydney,2055,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2019-04-13 00:00:00.000,2028-07-18 00:00:00.000,1
2367,18033,7,6,7356 Walnut Lane,Burnaby,V3J 6Z3,British Columbia,BC    ,Canada,Canada,CA,North America,2020-10-02 00:00:00.000,2026-03-02 00:00:00.000,1
2368,18037,50,9,2748 Anyway St.,Darlinghurst,2010,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2019-07-12 00:00:00.000,2027-03-07 00:00:00.000,1
2369,18045,14,10,6939 Hilltop Dr.,Peterborough,PB12,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2019-04-28 00:00:00.000,2025-02-24 00:00:00.000,1
2370,18046,9,4,6155 Buckthorn Court,Palo Alto,94303,California,CA    ,Southwest,United States,US,North America,2019-01-01 00:00:00.000,2025-09-17 00:00:00.000,1
2371,18048,14,10,7650 Central Blvd,Leeds,LE18,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2020-02-03 00:00:00.000,2029-11-06 00:00:00.000,1
2372,18052,19,8,Pascalstr 24,Hamburg,22001,Hessen,HE    ,Germany,Germany,DE,Europe,2019-10-19 00:00:00.000,2028-05-22 00:00:00.000,1
2373,18063,131,7,42, impasse Ste-Madeleine,Orleans,45000,Loiret,45    ,France,France,FR,Europe,2019-12-27 00:00:00.000,2029-08-17 00:00:00.000,1
2374,18069,58,1,312 Via Del Verdes,Salem,97301,Oregon,OR    ,Northwest,United States,US,North America,2019-04-13 00:00:00.000,2027-05-07 00:00:00.000,1
2375,18070,20,8,Potsdamer Straße 23439,Berlin,10210,Hamburg,HH    ,Germany,Germany,DE,Europe,2020-02-25 00:00:00.000,2029-10-02 00:00:00.000,1
2376,18078,166,7,24, rue Lauriston,Saint Ouen,80610,Somme,80    ,France,France,FR,Europe,2019-01-02 00:00:00.000,2025-09-12 00:00:00.000,1
2377,18081,9,4,2234 String Dr.,Spring Valley,91977,California,CA    ,Southwest,United States,US,North America,2019-04-03 00:00:00.000,2027-05-16 00:00:00.000,1
2378,18082,14,10,2570 Harmless Drive,Liverpool,L4 4HB,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2020-10-08 00:00:00.000,2029-11-04 00:00:00.000,1
2379,18085,77,9,8957 Madhatter Circle,Bendigo,3550,Victoria,VIC   ,Australia,Australia,AU,Pacific,2019-01-23 00:00:00.000,2029-11-09 00:00:00.000,1
2380,18086,7,6,6720 Primrose Dr.,Haney,V2W 1W2,British Columbia,BC    ,Canada,Canada,CA,North America,2020-02-04 00:00:00.000,2029-02-27 00:00:00.000,1
2381,18092,9,4,8192 Seagull Court,Concord,94519,California,CA    ,Southwest,United States,US,North America,2019-08-20 00:00:00.000,2026-02-19 00:00:00.000,1
2382,18093,77,9,7185 West Cliff Place,Warrnambool,3280,Victoria,VIC   ,Australia,Australia,AU,Pacific,2019-01-27 00:00:00.000,2025-11-12 00:00:00.000,1
2383,18095,79,1,8175 Tri-state Ave.,Bellingham,98225,Washington,WA    ,Northwest,United States,US,North America,2019-04-10 00:00:00.000,2027-12-15 00:00:00.000,1
2384,18106,79,1,9201 Lexington Rd.,Yakima,98901,Washington,WA    ,Northwest,United States,US,North America,2020-06-11 00:00:00.000,2029-03-17 00:00:00.000,1
2385,18110,79,1,4155 Bayberry Dr.,Lynnwood,98036,Washington,WA    ,Northwest,United States,US,North America,2020-05-07 00:00:00.000,2029-01-25 00:00:00.000,1
2386,18111,79,1,2233 California St.,Bellingham,98225,Washington,WA    ,Northwest,United States,US,North America,2020-02-14 00:00:00.000,2028-12-10 00:00:00.000,1
2387,18114,14,10,5846 Premier Place,Kirkby,KB9,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2019-03-07 00:00:00.000,2029-10-20 00:00:00.000,1
2388,18117,9,4,6211 Piedmont Dr,Imperial Beach,91932,California,CA    ,Southwest,United States,US,North America,2019-07-02 00:00:00.000,2026-08-13 00:00:00.000,1
2389,18118,7,6,7324 Mt. Tri-state Ct.,Cliffside,V8Y 1L1,British Columbia,BC    ,Canada,Canada,CA,North America,2019-01-26 00:00:00.000,2029-08-29 00:00:00.000,1
2390,18137,9,4,9455 Camino Estrada,Santa Monica,90401,California,CA    ,Southwest,United States,US,North America,2020-09-28 00:00:00.000,2027-03-18 00:00:00.000,1
2391,18140,79,1,7279 Michael Ln.,Yakima,98901,Washington,WA    ,Northwest,United States,US,North America,2019-11-11 00:00:00.000,2025-11-27 00:00:00.000,1
2392,18141,9,4,1950 Crown Court,Concord,94519,California,CA    ,Southwest,United States,US,North America,2019-01-15 00:00:00.000,2028-11-27 00:00:00.000,1
2393,18143,77,9,8831 Cloverleaf Circle,Seaford,3198,Victoria,VIC   ,Australia,Australia,AU,Pacific,2019-09-21 00:00:00.000,2029-10-24 00:00:00.000,1
2394,18144,64,9,1648 Eastgate Lane,East Brisbane,4169,Queensland,QLD   ,Australia,Australia,AU,Pacific,2020-09-05 00:00:00.000,2029-12-24 00:00:00.000,1
2395,18153,9,4,911 Nicholas Drive,Beverly Hills,90210,California,CA    ,Southwest,United States,US,North America,2019-05-04 00:00:00.000,2029-08-06 00:00:00.000,1
2396,18157,9,4,7111 Atchinson Stage Ct,La Jolla,92806,California,CA    ,Southwest,United States,US,North America,2019-04-08 00:00:00.000,2025-08-07 00:00:00.000,1
2397,18159,64,9,445 Bishop Drive,Brisbane,4000,Queensland,QLD   ,Australia,Australia,AU,Pacific,2019-11-06 00:00:00.000,2027-10-12 00:00:00.000,1
2398,18160,161,7,9, rue des Vendangeurs,Paris,75008,Seine (Paris),75    ,France,France,FR,Europe,2020-07-11 00:00:00.000,2028-12-08 00:00:00.000,1
2399,18164,9,4,2544 Ashley Way,Newport Beach,92625,California,CA    ,Southwest,United States,US,North America,2019-03-31 00:00:00.000,2026-07-03 00:00:00.000,1
2400,18165,9,4,4080 Pelican Loop,Long Beach,90802,California,CA    ,Southwest,United States,US,North America,2019-09-08 00:00:00.000,2028-02-01 00:00:00.000,1
2401,18168,14,10,7960 South Creek Dr.,Billericay,CM11,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2019-03-15 00:00:00.000,2028-11-04 00:00:00.000,1
2402,18174,181,7,225, rue Marbeuf,Cergy,95000,Val d'Oise,95    ,France,France,FR,Europe,2020-03-07 00:00:00.000,2028-06-13 00:00:00.000,1
2403,18179,9,4,2411 Hazelnut Lane,Coronado,92118,California,CA    ,Southwest,United States,US,North America,2020-09-06 00:00:00.000,2025-12-12 00:00:00.000,1
2404,18181,64,9,2759 Carrick Ct.,Rockhampton,4700,Queensland,QLD   ,Australia,Australia,AU,Pacific,2020-08-16 00:00:00.000,2027-05-06 00:00:00.000,1
2405,18185,19,8,Postenweg 3738,Berlin,14129,Hessen,HE    ,Germany,Germany,DE,Europe,2019-08-28 00:00:00.000,2025-12-11 00:00:00.000,1
2406,18191,9,4,9420 Fillet Ave,Burbank,91502,California,CA    ,Southwest,United States,US,North America,2019-04-24 00:00:00.000,2025-08-08 00:00:00.000,1
2407,18206,64,9,2074 Bluefish Lane,Brisbane,4000,Queensland,QLD   ,Australia,Australia,AU,Pacific,2020-03-30 00:00:00.000,2028-03-19 00:00:00.000,1
2408,18207,14,10,6915 San Ramon Valley Blvd.,Leeds,LE18,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2019-11-12 00:00:00.000,2025-10-09 00:00:00.000,1
2409,18209,79,1,7925 Meadow Lane,Olympia,98501,Washington,WA    ,Northwest,United States,US,North America,2020-04-07 00:00:00.000,2027-10-30 00:00:00.000,1
2410,18210,66,9,1779 Rose Drive,Cloverdale,6105,South Australia,SA    ,Australia,Australia,AU,Pacific,2020-09-01 00:00:00.000,2029-08-29 00:00:00.000,1
2411,18211,9,4,6810 San Vincente Drive,Mill Valley,94941,California,CA    ,Southwest,United States,US,North America,2019-05-22 00:00:00.000,2028-10-05 00:00:00.000,1
2412,18216,161,7,14, place Beaubernard,Paris,75003,Seine (Paris),75    ,France,France,FR,Europe,2020-05-29 00:00:00.000,2028-08-04 00:00:00.000,1
2413,18218,50,9,615 Patterson Blvd.,Coffs Harbour,2450,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2019-01-11 00:00:00.000,2029-04-23 00:00:00.000,1
2414,18219,9,4,6983 Niagara Court,Santa Cruz,95062,California,CA    ,Southwest,United States,US,North America,2019-04-11 00:00:00.000,2026-07-22 00:00:00.000,1
2415,18221,9,4,8986 Wildewood Dr.,Redwood City,94063,California,CA    ,Southwest,United States,US,North America,2019-07-01 00:00:00.000,2027-12-31 00:00:00.000,1
2416,18223,77,9,8249 La Jolla,Bendigo,3550,Victoria,VIC   ,Australia,Australia,AU,Pacific,2019-07-21 00:00:00.000,2026-11-09 00:00:00.000,1
2417,18228,79,1,7878 Delacy Ave.,Puyallup,98371,Washington,WA    ,Northwest,United States,US,North America,2019-03-02 00:00:00.000,2028-10-11 00:00:00.000,1
2418,18231,9,4,6769 Seabourne Ct.,Los Angeles,90012,California,CA    ,Southwest,United States,US,North America,2020-07-21 00:00:00.000,2029-11-16 00:00:00.000,1
2419,18239,50,9,5795 Morning Glory Dr.,North Sydney,2055,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2019-03-31 00:00:00.000,2027-02-11 00:00:00.000,1
2420,18242,19,8,Kapellstr 4666,Salzgitter,38231,Hessen,HE    ,Germany,Germany,DE,Europe,2019-01-31 00:00:00.000,2026-10-29 00:00:00.000,1
2421,18244,14,10,2545 Boxer Blvd,Berks,SL4 1RH,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2020-06-18 00:00:00.000,2029-05-16 00:00:00.000,1
2422,18247,79,1,8519 Crivello Ave.,Port Orchard,98366,Washington,WA    ,Northwest,United States,US,North America,2019-01-22 00:00:00.000,2025-08-14 00:00:00.000,1
2423,18249,79,1,5509 Newcastle Road,Bothell,98011,Washington,WA    ,Northwest,United States,US,North America,2019-08-02 00:00:00.000,2029-04-04 00:00:00.000,1
2424,18251,14,10,531 Northridge Drive,Oxford,OX14 4SE,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2020-04-09 00:00:00.000,2025-09-08 00:00:00.000,1
2425,18253,14,10,7422 Roseann Drive,Oxford,OX1,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2020-07-25 00:00:00.000,2026-05-30 00:00:00.000,1
2426,18254,79,1,7918 Snyder Lane,Olympia,98501,Washington,WA    ,Northwest,United States,US,North America,2020-04-27 00:00:00.000,2025-04-29 00:00:00.000,1
2427,18255,161,7,401, rue de Cambrai,Paris,75012,Seine (Paris),75    ,France,France,FR,Europe,2020-10-17 00:00:00.000,2028-04-15 00:00:00.000,1
2428,18263,14,10,4684 Frigate Ct.,Berkshire,RG11 5TP,England,ENG   ,United Kingdom,United Kingdom,GB,Europe,2020-03-18 00:00:00.000,2029-03-10 00:00:00.000,1
2429,18264,9,4,8048 Rosina Court,West Covina,91791,California,CA    ,Southwest,United States,US,North America,2020-08-20 00:00:00.000,2029-06-10 00:00:00.000,1
2430,18270,64,9,3553 Blenheim Way,Gold Coast,4217,Queensland,QLD   ,Australia,Australia,AU,Pacific,2020-07-19 00:00:00.000,2028-05-25 00:00:00.000,1
2431,18274,77,9,1284 Poppy Pl.,Cranbourne,3977,Victoria,VIC   ,Australia,Australia,AU,Pacific,2020-01-01 00:00:00.000,2029-03-16 00:00:00.000,1
2432,18275,50,9,9976 Manila Avenue,Darlinghurst,2010,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2019-11-27 00:00:00.000,2028-01-02 00:00:00.000,1
2433,18277,50,9,2707 Blocking Circle,Port Macquarie,2444,New South Wales,NSW   ,Australia,Australia,AU,Pacific,2019-01-30 00:00:00.000,2026-03-10 00:00:00.000,1
2434,18281,7,6,8394 Lincoln Drive,Port Hammond,V6B 3P7,British Columbia,BC    ,Canada,Canada,CA,North America,2020-02-16 00:00:00.000,2027-08-12 00:00:00.000,1
2435,18283,9,4,6766 Sea Ranch Ct.,Burbank,91502,California,CA    ,Southwest,United States,US,North America,2019-06-06 00:00:00.000,2028-06-20 00:00:00.000,1
2436,18285,77,9,6308 Broadway Street,Melbourne,3000,Victoria,VIC   ,Australia,Australia,AU,Pacific,2019-02-03 00:00:00.000,2029-08-20 00:00:00.000,1
2437,18286,7,6,4162 Euclid Ave.,Langley,V3A 4R2,British Columbia,BC    ,Canada,Canada,CA,North America,2019-04-03 00:00:00.000,2029-04-01 00:00:00.000,1
2438,18287,70,8,Platz des Landtags 44,Saarbrücken,66001,Saarland,SL    ,Germany,Germany,DE,Europe,2020-10-06 00:00:00.000,2028-03-31 00:00:00.000,1
