1716,47,,998,282,6,,,,,,Greater Bike Store,Canada,Canada,CA,North America,2020-05-19 00:00:00.000,2026-08-27 00:00:00.000,1
1717,29815,1025,1026,281,4,SC  ,Mr.,Lucy,,Harrington,Metropolitan Sports Supply,Southwest,United States,US,North America,2020-02-09 00:00:00.000,2028-02-06 00:00:00.000,0
1718,685,,1040,278,6,,,,,,Family Cycle Store,Canada,Canada,CA,North America,2020-05-25 00:00:00.000,2026-07-17 00:00:00.000,1
1719,682,,1042,286,9,,,,,,Popular Bike Lines,Australia,Australia,AU,Pacific,2019-08-15 00:00:00.000,2028-01-15 00:00:00.000,1
1720,29825,1045,1046,279,5,SC  ,,James,,Hendergart,Better Bike Shop,Southeast,United States,US,North America,2020-06-22 00:00:00.000,2029-03-18 00:00:00.000,1
1721,654,,1062,282,6,,,,,,Online Bike Warehouse,Canada,Canada,CA,North America,2020-09-17 00:00:00.000,2025-01-30 00:00:00.000,1
1722,29834,1065,1066,281,4,SC  ,Ms.,Cheryl,M.,Herring,Small Bike Shop,Southwest,United States,US,North America,2019-03-31 00:00:00.000,2029-01-12 00:00:00.000,1
1723,645,,1068,283,1,,,,,,Superior Hardware Distributors,Northwest,United States,US,North America,2019-01-31 00:00:00.000,2027-06-20 00:00:00.000,1
1724,29846,1089,1090,279,5,SC  ,Mr.,Douglas,,Hite,General Associates,Southeast,United States,US,North America,2019-08-04 00:00:00.000,2026-03-02 00:00:00.000,0
1725,29848,1093,1094,277,3,SC  ,Ms.,Helge,,Hoeing,Little Bicycle Supply Shop,Central,United States,US,North America,2019-09-04 00:00:00.000,2027-10-03 00:00:00.000,0
1726,29849,1095,1096,279,5,SC  ,Ms.,Barbara,,Hoffman,Retail Toy Store,Southeast,United States,US,North America,2019-08-04 00:00:00.000,2026-08-13 00:00:00.000,0
1727,29857,1115,1116,289,10,SC  ,Ms.,Janice,K.,Hows,Area Sheet Metal Supply,United Kingdom,United Kingdom,GB,Europe,2020-04-30 00:00:00.000,2027-02-11 00:00:00.000,0
1728,623,,1126,277,3,,,,,,Hardware Components,Central,United States,US,North America,2019-04-29 00:00:00.000,2025-10-23 00:00:00.000,1
1729,241,,1146,281,4,,,,,,Vale Riding Supplies,Southwest,United States,US,North America,2019-07-11 00:00:00.000,2029-06-12 00:00:00.000,1
1730,218,,1174,283,1,,,,,,Sure & Reliable Sporting Goods,Northwest,United States,US,North America,2019-12-30 00:00:00.000,2028-06-27 00:00:00.000,1
1731,212,,1178,288,8,,,,,,Enterprise Center,Germany,Germany,DE,Europe,2019-09-22 00:00:00.000,2029-03-28 00:00:00.000,1
1732,379,,1218,280,1,,,,,,Fad Outlet,Northwest,United States,US,North America,2020-10-01 00:00:00.000,2026-06-01 00:00:00.000,1
1733,29906,1227,1228,277,3,SC  ,Mr.,Imtiaz,,Khan,District Mall,Central,United States,US,North America,2020-05-06 00:00:00.000,2025-09-22 00:00:00.000,0
1734,29909,1233,1234,290,7,SC  ,Mr.,Jim,,Kim,Spare Parts Co.,France,France,FR,Europe,2019-08-10 00:00:00.000,2029-06-15 00:00:00.000,1
1735,539,,1248,275,2,,,,,,Glossy Bikes,Northeast,United States,US,North America,2019-06-06 00:00:00.000,2026-08-08 00:00:00.000,1
1736,88,,1260,289,10,,,,,,Closest Bicycle Store,United Kingdom,United Kingdom,GB,Europe,2020-09-05 00:00:00.000,2026-01-11 00:00:00.000,1
1737,70,,1272,289,10,,,,,,Outdoor Aerobic Systems Company,United Kingdom,United Kingdom,GB,Europe,2020-07-23 00:00:00.000,2028-02-20 00:00:00.000,1
1738,29941,1301,1302,289,10,SC  ,Ms.,Jolie,,Lenehan,Exhibition Showroom,United Kingdom,United Kingdom,GB,Europe,2020-01-16 00:00:00.000,2029-08-25 00:00:00.000,0
1739,202,,1306,277,4,,,,,,Two-Seater Bikes,Southwest,United States,US,North America,2020-03-07 00:00:00.000,2029-09-07 00:00:00.000,1
1740,112,,1318,277,4,,,,,,Town Industries,Southwest,United States,US,North America,2020-01-10 00:00:00.000,2029-02-03 00:00:00.000,1
1741,121,,1324,290,7,,,,,,Metro Sports Equipment,France,France,FR,Europe,2019-09-23 00:00:00.000,2028-01-18 00:00:00.000,1
1742,29956,1333,1334,277,4,SC  ,,Jinghao,,Liu,Chic Department Stores,Southwest,United States,US,North America,2019-04-19 00:00:00.000,2027-02-09 00:00:00.000,1
1743,21,,1334,277,4,,,,,,Chic Department Stores,Southwest,United States,US,North America,2020-09-01 00:00:00.000,2025-02-24 00:00:00.000,1
1744,29957,1335,1336,276,4,SC  ,Mr.,Kevin,,Liu,Eastside Department Store,Southwest,United States,US,North America,2020-08-25 00:00:00.000,2029-09-22 00:00:00.000,1
1745,634,,1366,286,9,,,,,,Sensible Sports,Australia,Australia,AU,Pacific,2020-02-14 00:00:00.000,2029-12-16 00:00:00.000,1
1746,671,,1390,277,4,,,,,,Contoso, Ltd.,Southwest,United States,US,North America,2019-10-06 00:00:00.000,2029-07-07 00:00:00.000,1
1747,221,,1414,281,4,,,,,,Bike Dealers Association,Southwest,United States,US,North America,2020-07-12 00:00:00.000,2026-09-10 00:00:00.000,1
1748,233,,1422,275,2,,,,,,Fashionable Department Stores,Northeast,United States,US,North America,2019-06-30 00:00:00.000,2026-02-28 00:00:00.000,1
1749,29996,1421,1422,275,2,SC  ,Ms.,Katie,,McAskill-White,Fashionable Department Stores,Northeast,United States,US,North America,2019-01-27 00:00:00.000,2028-03-07 00:00:00.000,1
1750,30003,1435,1436,277,3,SC  ,Ms.,Yvonne,,McKay,Practical Bike Supply Company,Central,United States,US,North America,2019-09-02 00:00:00.000,2027-01-19 00:00:00.000,1
1751,30004,1437,1438,280,1,SC  ,Ms.,Nkenge,,McLin,Some Discount Store,Northwest,United States,US,North America,2019-09-29 00:00:00.000,2028-02-06 00:00:00.000,0
1752,30013,1459,1460,279,5,SC  ,Ms.,Deanna,,Meyer,Cycles and Scooters,Southeast,United States,US,North America,2020-05-04 00:00:00.000,2028-10-17 00:00:00.000,1
1753,30018,1469,1470,280,1,SC  ,Ms.,Virginia,L.,Miller,All Cycle Shop,Northwest,United States,US,North America,2019-10-13 00:00:00.000,2027-11-30 00:00:00.000,0
1754,322,,1472,289,10,,,,,,Tachometers and Accessories,United Kingdom,United Kingdom,GB,Europe,2019-01-21 00:00:00.000,2027-03-19 00:00:00.000,1
1755,319,,1474,290,7,,,,,,Cycles Sales and Repair,France,France,FR,Europe,2019-02-18 00:00:00.000,2026-01-04 00:00:00.000,1
1756,313,,1478,281,4,,,,,,Metropolitan Manufacturing,Southwest,United States,US,North America,2020-09-27 00:00:00.000,2026-08-04 00:00:00.000,1
1757,30039,1821,1822,277,3,SC  ,Mr.,Robert,B.,Stotka,Gift and Toy Store,Central,United States,US,North America,2020-01-29 00:00:00.000,2028-08-04 00:00:00.000,0
1758,30044,1831,1832,289,10,SC  ,Mr.,Gary,J.,Suess,Downhill Bicycle Specialists,United Kingdom,United Kingdom,GB,Europe,2019-10-23 00:00:00.000,2028-02-11 00:00:00.000,0
1759,490,,1836,277,4,,,,,,Extraordinary Bike Works,Southwest,United States,US,North America,2019-05-30 00:00:00.000,2026-03-22 00:00:00.000,1
1760,496,,1840,282,6,,,,,,Top Sports Supply,Canada,Canada,CA,North America,2019-07-30 00:00:00.000,2025-01-13 00:00:00.000,1
1761,502,,1844,289,10,,,,,,Metropolitan Bicycle Supply,United Kingdom,United Kingdom,GB,Europe,2019-09-25 00:00:00.000,2025-12-02 00:00:00.000,1
1762,390,,1864,278,6,,,,,,Plastic Parts Company,Canada,Canada,CA,North America,2019-07-26 00:00:00.000,2025-01-05 00:00:00.000,1
1763,30069,1885,1886,281,4,SC  ,Mr.,Donald,M.,Thompson,Trendy Department Stores,Southwest,United States,US,North America,2020-01-06 00:00:00.000,2027-10-13 00:00:00.000,1
1764,30081,1911,1912,275,5,SC  ,Mr.,Alvin,J.,Torre,The Cycle Store,Southeast,United States,US,North America,2020-05-15 00:00:00.000,2028-08-20 00:00:00.000,1
1765,261,,1942,279,5,,,,,,Functional Store North,Southeast,United States,US,North America,2019-12-01 00:00:00.000,2028-02-28 00:00:00.000,1
1766,660,,1976,275,3,,,,,,Exhilarating Cycles,Central,United States,US,North America,2020-10-15 00:00:00.000,2029-08-24 00:00:00.000,1
1767,30112,1981,1982,280,1,SC  ,Ms.,Patricia,M.,Vasquez,Mail-Order Outlet,Northwest,United States,US,North America,2020-05-19 00:00:00.000,2029-10-13 00:00:00.000,0
12140,35,,1006,275,2,,,,,,Economic Parts Supply,Northeast,United States,US,North America,2024-07-14 16:15:15.000,2025-06-23 16:15:15.000,1
12141,37,,938,280,1,,,,,,Two Bike Shops,Northwest,United States,US,North America,2024-05-15 16:15:15.000,2025-10-15 16:15:15.000,1
12142,103,,1894,290,7,,,,,,The Bike Outlet,France,France,FR,Europe,2024-08-25 00:00:00.000,2025-09-06 00:00:00.000,1
12143,105,,1314,286,9,,,,,,Volume Bike Sellers,Australia,Australia,AU,Pacific,2024-09-22 16:15:15.000,2025-03-10 16:15:15.000,1
12144,110,,1888,283,1,,,,,,Vintage Sport Boutique,Northwest,United States,US,North America,2024-02-26 16:15:15.000,2025-02-14 16:15:15.000,1
12145,178,,810,289,10,,,,,,Rampart Amusement Company,United Kingdom,United Kingdom,GB,Europe,2024-01-27 16:15:15.000,2024-12-29 16:15:15.000,1
12146,203,,1184,281,4,,,,,,Separate Parts Corporation,Southwest,United States,US,North America,2023-11-10 16:15:15.000,2025-09-07 16:15:15.000,1
12147,205,,1404,281,4,,,,,,Rally Master Company Inc,Southwest,United States,US,North America,2024-04-05 16:15:15.000,2025-02-03 16:15:15.000,1
12148,210,,412,278,6,,,,,,Gasless Cycle Shop,Canada,Canada,CA,North America,2024-07-24 16:15:15.000,2025-10-15 16:15:15.000,1
12149,244,,1144,282,6,,,,,,Retail Discount Store,Canada,Canada,CA,North America,2024-01-18 16:15:15.000,2025-08-04 16:15:15.000,1
12150,246,,1952,278,6,,,,,,Large Bike Shop,Canada,Canada,CA,North America,2023-11-17 16:15:15.000,2025-07-25 16:15:15.000,1
12151,271,,586,280,1,,,,,,Alternative Vehicles,Northwest,United States,US,North America,2024-03-09 16:15:15.000,2024-11-23 16:15:15.000,1
12152,278,,616,279,5,,,,,,Tread Industries,Southeast,United States,US,North America,2024-09-19 16:15:15.000,2025-06-08 16:15:15.000,1
12153,310,,1480,277,3,,,,,,Orange Bicycle Company,Central,United States,US,North America,2024-06-24 16:15:15.000,2025-03-31 16:15:15.000,1
12154,405,,462,279,5,,,,,,Sporting Goods and Bicycle Shop,Southeast,United States,US,North America,2023-11-18 16:15:15.000,2025-09-07 16:15:15.000,1
12155,412,,1102,289,10,,,,,,Leisure Clearing House,United Kingdom,United Kingdom,GB,Europe,2024-09-26 16:15:15.000,2025-01-17 16:15:15.000,1
12156,444,,428,278,6,,,,,,Finer Cycle Shop,Canada,Canada,CA,North America,2024-05-09 16:15:15.000,2025-05-27 16:15:15.000,1
12157,469,,870,280,1,,,,,,Vast Bike Sales and Rental,Northwest,United States,US,North America,2023-12-11 00:00:00.000,2029-11-30 00:00:00.000,1
12158,480,,908,278,6,,,,,,General Bike Corporation,Canada,Canada,CA,North America,2024-02-20 16:15:15.000,2025-03-15 16:15:15.000,1
12159,503,,320,275,2,,,,,,Metropolitan Sales and Rental,Northeast,United States,US,North America,2024-07-08 16:15:15.000,2025-04-24 16:15:15.000,1
12160,512,,352,279,5,,,,,,Tiny Bike Boutique,Southeast,United States,US,North America,2024-07-30 16:15:15.000,2024-12-16 16:15:15.000,1
12161,514,,592,282,6,,,,,,Retail Mall,Canada,Canada,CA,North America,2024-04-03 16:15:15.000,2025-06-05 16:15:15.000,1
12162,539,,1248,275,2,,,,,,Glossy Bikes,Northeast,United States,US,North America,2024-09-22 16:15:15.000,2025-10-07 16:15:15.000,1
12163,544,,308,277,3,,,,,,Valley Bicycle Specialists,Central,United States,US,North America,2024-09-04 16:15:15.000,2025-08-04 16:15:15.000,1
12164,546,,1242,276,3,,,,,,Field Trip Store,Central,United States,US,North America,2024-07-21 16:15:15.000,2025-08-11 16:15:15.000,1
12165,580,,1120,277,4,,,,,,Rural Sales and Service,Southwest,United States,US,North America,2024-03-05 16:15:15.000,2025-10-03 16:15:15.000,1
12166,603,,1096,279,5,,,,,,Retail Toy Store,Southeast,United States,US,North America,2024-03-15 16:15:15.000,2025-10-08 16:15:15.000,1
12167,605,,656,283,1,,,,,,Outstanding Cycles,Northwest,United States,US,North America,2024-01-03 16:15:15.000,2025-02-11 16:15:15.000,1
12168,639,,1072,288,8,,,,,,Producer Goods Clearinghouse,Germany,Germany,DE,Europe,2024-06-24 16:15:15.000,2025-04-19 16:15:15.000,1
12169,646,,1374,277,3,,,,,,Yellow Bicycle Company,Central,United States,US,North America,2024-10-21 16:15:15.000,2025-09-29 16:15:15.000,1
12170,678,,828,282,6,,,,,,Vigorous Exercise Company,Canada,Canada,CA,North America,2023-10-25 16:15:15.000,2024-12-13 16:15:15.000,1
12171,2,,1028,283,1,,,,,,Progressive Sports,Northwest,United States,US,North America,2024-05-15 16:15:15.000,2025-02-04 16:15:15.000,1
12172,27,,1338,279,5,,,,,,Sports Sales and Rental,Southeast,United States,US,North America,2023-12-01 16:15:15.000,2025-08-23 16:15:15.000,1
1768,29487,297,298,275,2,SC  ,Sr.,Angelica,,Acevedo,The Bike Mechanics,Northeast,United States,US,North America,2021-04-25 16:14:08.000,2022-07-10 16:14:08.000,0
1769,29488,299,300,286,9,SC  ,Sra.,Pilar,,Ackerman,Nationwide Supply,Australia,Australia,AU,Pacific,2021-05-27 16:14:08.000,2022-04-03 16:14:08.000,1
1770,29490,303,304,283,1,SC  ,Ms.,Margaret,J.,Smith,Bicycle Accessories and Kits,Northwest,United States,US,North America,2021-09-17 00:00:00.000,2028-07-14 00:00:00.000,1
1771,29491,305,306,275,5,SC  ,Ms.,Mya,J.,Adams,Clamps & Brackets Co.,Southeast,United States,US,North America,2021-05-08 16:14:08.000,2022-05-17 16:14:08.000,1
1772,29496,315,316,281,4,SC  ,Mr.,Robert,E.,Ahlering,Fun Toys and Bikes,Southwest,United States,US,North America,2021-02-12 00:00:00.000,2028-03-12 00:00:00.000,1
1773,29500,325,326,279,5,SC  ,Ms.,Anna,A.,Albright,Worthwhile Activity Store,Southeast,United States,US,North America,2021-06-29 16:14:08.000,2021-11-20 16:14:08.000,1
1774,29501,327,328,275,2,SC  ,Mr.,Doris,J.,Albury,Purchase Mart,Northeast,United States,US,North America,2021-06-27 16:14:08.000,2022-02-09 16:14:08.000,0
1775,29502,329,330,283,1,SC  ,Mr.,Paul,L.,Alcorn,Major Sport Suppliers,Northwest,United States,US,North America,2021-05-27 16:14:08.000,2022-08-28 16:14:08.000,1
1776,29505,335,336,276,1,SC  ,Ms.,Colin,,Alexander,Imported and Domestic Cycles,Northwest,United States,US,North America,2021-06-15 16:14:08.000,2022-08-19 16:14:08.000,0
1777,29506,337,338,281,4,SC  ,Mr.,Sean,P.,Jacobson,Systematic Sales,Southwest,United States,US,North America,2020-11-25 00:00:00.000,2027-07-31 00:00:00.000,1
1778,29507,339,340,279,5,SC  ,Ms.,Eugene,A.,Allen,eCommerce Bikes,Southeast,United States,US,North America,2021-08-23 16:14:08.000,2021-12-26 16:14:08.000,0
1779,29509,343,344,275,2,SC  ,Mr.,Katelyn,,Allen,Retail Sales and Service,Northeast,United States,US,North America,2021-10-13 16:14:08.000,2022-05-27 16:14:08.000,1
1780,29511,347,348,276,3,SC  ,Mr.,Oscar,L.,Alpuerto,Bold Bike Accessories,Central,United States,US,North America,2021-06-19 00:00:00.000,2029-08-29 00:00:00.000,0
1781,29514,353,354,279,5,SC  ,Mr.,Juan,R.,Alvaro,Acclaimed Bicycle Company,Southeast,United States,US,North America,2021-05-20 16:14:08.000,2021-11-14 16:14:08.000,0
1782,29515,355,356,278,6,SC  ,Mr.,Haley,J.,Amland,Serious Cycles,Canada,Canada,CA,North America,2020-12-19 16:14:08.000,2022-04-14 16:14:08.000,1
1783,29516,357,358,286,9,SC  ,Ms.,John,N.,Anderson,Quality Bike Sales,Australia,Australia,AU,Pacific,2021-10-06 16:14:08.000,2022-03-22 16:14:08.000,0
1784,29517,359,360,275,3,SC  ,Ms.,Barbara,J.,Antrim,Novelty Bikes,Central,United States,US,North America,2021-05-29 16:14:08.000,2022-04-28 16:14:08.000,1
1785,29519,363,364,279,5,SC  ,Ms.,Daniel,R.,Arakawa,Leading Bike Distributors,Southeast,United States,US,North America,2021-02-14 16:14:08.000,2021-11-14 16:14:08.000,1
1786,29520,365,366,279,5,SC  ,Ms.,Drew,J.,Arbelaez,Activity Center,Southeast,United States,US,North America,2021-01-23 16:14:08.000,2022-09-28 16:14:08.000,0
1787,29522,369,370,276,4,SC  ,Mr.,Steven,B.,Armstrong,Resale Services,Southwest,United States,US,North America,2020-11-25 16:14:08.000,2022-04-07 16:14:08.000,1
1788,29523,371,372,277,4,SC  ,Mr.,Tasha,,Arthur,The Gear Store,Southwest,United States,US,North America,2021-05-20 16:14:08.000,2022-05-12 16:14:08.000,0
1789,29524,373,374,277,3,SC  ,Mr.,Frederick,,Ashton,Immense Manufacturing Company,Central,United States,US,North America,2021-07-11 16:14:08.000,2021-11-09 16:14:08.000,1
1790,29525,375,376,276,4,SC  ,Ms.,Krystal,,Atkinson,Extended Bike Sales,Southwest,United States,US,North America,2021-06-05 16:14:08.000,2022-07-11 16:14:08.000,1
1791,29527,379,380,282,6,SC  ,Mr.,Victoria,A.,Avalos,Workout Emporium,Canada,Canada,CA,North America,2021-04-05 16:14:08.000,2022-09-11 16:14:08.000,1
1792,29528,381,382,275,3,SC  ,Mr.,Rachel,M.,Ayers,Work and Play Association,Central,United States,US,North America,2021-08-09 16:14:08.000,2022-01-17 16:14:08.000,0
1793,29529,383,384,286,9,SC  ,Mr.,Leonard,M.,Bacalzo,Seaside Bike Works,Australia,Australia,AU,Pacific,2020-11-07 16:14:08.000,2022-07-13 16:14:08.000,0
1794,29533,391,392,275,3,SC  ,Mr.,Dylan,A.,Baldwin,Small Cycle Store,Central,United States,US,North America,2021-05-06 16:14:08.000,2022-02-08 16:14:08.000,1
1795,29534,393,394,279,5,SC  ,Ms.,Julian,B.,Bales,Blue-Ribbon Bike Company,Southeast,United States,US,North America,2021-06-30 16:14:08.000,2022-04-10 16:14:08.000,1
1796,29535,397,398,277,4,SC  ,Mr.,Angelica,N.,Banack,Grand Bicycle Stores,Southwest,United States,US,North America,2021-04-07 16:14:08.000,2022-06-10 16:14:08.000,1
1797,29537,407,408,286,9,SC  ,Ms.,Rebecca,R.,Barley,Nearest Bike Store,Australia,Australia,AU,Pacific,2021-03-30 16:14:08.000,2022-09-21 16:14:08.000,1
1798,29538,409,410,286,9,SC  ,Ms.,Brenda,L.,Barlow,Fast Bike Works,Australia,Australia,AU,Pacific,2021-01-06 16:14:08.000,2022-09-29 16:14:08.000,1
1799,29539,411,412,278,6,SC  ,Mr.,Samuel,,Barnhill,Gasless Cycle Shop,Canada,Canada,CA,North America,2021-06-18 16:14:08.000,2022-09-05 16:14:08.000,0
1800,29540,413,414,279,5,SC  ,Mr.,Kenneth,,Barr,Lubricant and Grease Suppliers,Southeast,United States,US,North America,2021-07-29 16:14:08.000,2022-05-04 16:14:08.000,1
1801,29543,421,422,275,2,SC  ,Ms.,Nancy,E.,Bates,Bike Boutique,Northeast,United States,US,North America,2021-08-05 16:14:08.000,2022-08-02 16:14:08.000,1
1802,29547,435,436,286,9,SC  ,Mr.,Benjamin,J.,Becker,Second Bike Shop,Australia,Australia,AU,Pacific,2021-04-12 16:14:08.000,2022-04-10 16:14:08.000,1
1803,29552,445,446,288,8,SC  ,Mr.,Tasha,M.,Bennetts,Rodeway Bike Store,Germany,Germany,DE,Europe,2021-06-16 16:14:08.000,2022-04-04 16:14:08.000,1
1804,29557,463,464,278,6,SC  ,Mr.,Alexis,J.,Berger,Odometers and Accessories Company,Canada,Canada,CA,North America,2021-01-15 16:14:08.000,2022-05-30 16:14:08.000,0
1805,29558,465,466,282,6,SC  ,Mr.,Bernard,M.,Berger,Scratch-Resistant Finishes Company,Canada,Canada,CA,North America,2021-09-10 16:14:08.000,2022-02-08 16:14:08.000,1
1806,29559,471,472,283,1,SC  ,Mr.,César,M.,Bernacchi,Safe Cycles Shop,Northwest,United States,US,North America,2020-11-05 16:14:08.000,2021-12-26 16:14:08.000,1
1807,29560,473,474,281,4,SC  ,Mr.,Sydney,,Berndt,Number 1 Supply,Southwest,United States,US,North America,2021-01-20 16:14:08.000,2022-06-21 16:14:08.000,1
1808,29562,477,478,281,4,SC  ,Mr.,Steven,B.,Brown,Golf and Cycle Store,Southwest,United States,US,North America,2021-01-26 00:00:00.000,2025-07-17 00:00:00.000,0
1809,29563,479,480,279,5,SC  ,Mr.,Debra,N.,Bidelman,Front Runner Bikes,Southeast,United States,US,North America,2021-06-27 16:14:08.000,2022-03-05 16:14:08.000,1
1810,29566,487,488,275,3,SC  ,Ms.,Phil,M.,Black,Historic Bicycle Sales,Central,United States,US,North America,2021-06-28 16:14:08.000,2021-11-28 16:14:08.000,0
1811,29568,491,492,281,4,SC  ,Mr.,Kelvin,L.,Blanton,Coalition Bike Company,Southwest,United States,US,North America,2021-04-14 16:14:08.000,2022-06-12 16:14:08.000,1
1812,29569,493,494,277,3,SC  ,Ms.,Edgar,E.,Burnett,Travel Systems,Central,United States,US,North America,2021-05-28 16:14:08.000,2021-11-26 16:14:08.000,1
1813,29570,495,496,277,4,SC  ,Mr.,Linda,Greg,Blythe,Grease and Oil Products Company,Southwest,United States,US,North America,2021-08-08 16:14:08.000,2022-02-18 16:14:08.000,1
1814,29571,497,498,280,1,SC  ,Ms.,Gabriel,L.,Bockenkamp,Moderately-Priced Bikes Store,Northwest,United States,US,North America,2021-09-21 16:14:08.000,2022-04-30 16:14:08.000,1
1815,29572,501,502,279,5,SC  ,Ms.,Roberto,,Bolender,Eighty Toy Stores,Southeast,United States,US,North America,2020-10-30 16:14:08.000,2022-02-05 16:14:08.000,1
1816,29574,505,506,277,4,SC  ,Mr.,Caleb,,Boseman,Third Bike Store,Southwest,United States,US,North America,2021-04-23 16:14:08.000,2022-08-23 16:14:08.000,1
1817,29577,511,512,278,6,SC  ,Mr.,Lester,J.,Bowman,Metal Processing Company,Canada,Canada,CA,North America,2021-03-11 16:14:08.000,2022-03-31 16:14:08.000,1
1818,29578,513,514,279,5,SC  ,Mr.,David,M.,Bradley,Widget Bicycle Specialists,Southeast,United States,US,North America,2021-04-22 00:00:00.000,2027-12-04 00:00:00.000,0
1819,29579,515,516,281,3,SC  ,Mr.,Krystal,L.,Brandon,Initial Bike Company,Central,United States,US,North America,2021-06-27 16:14:08.000,2022-03-11 16:14:08.000,1
1820,29582,521,522,280,1,SC  ,Mr.,Ted,,Bremer,Raw Materials Inc,Northwest,United States,US,North America,2020-12-30 16:14:08.000,2022-07-23 16:14:08.000,1
1821,29585,527,528,283,1,SC  ,Mr.,Frederick,M.,Bright,Parcel Express Delivery Service,Northwest,United States,US,North America,2020-12-14 16:14:08.000,2022-05-22 16:14:08.000,0
1822,29586,531,532,288,8,SC  ,Mr.,Richard,J.,Brink,North Bike Company,Germany,Germany,DE,Europe,2021-05-15 16:14:08.000,2022-08-01 16:14:08.000,1
1823,29587,533,534,289,10,SC  ,Mr.,Tasha,R.,Brooks,Prosperous Tours,United Kingdom,United Kingdom,GB,Europe,2020-11-24 16:14:08.000,2021-11-02 16:14:08.000,1
